2025/06/16 02:44:51, -1.475
2025/06/16 17:42:54, -1.464
2025/06/17 01:12:50, -1.461
2025/06/21 21:38:41, -1.460
2025/06/22 16:23:11, -1.452
2025/06/28 12:50:05, -1.446
2025/06/28 20:42:16, -1.442
2025/07/03 19:42:58, -1.457
2025/07/05 01:05:57, -1.449
2025/07/05 23:35:05, -1.438
2025/07/06 22:03:05, -1.424
2025/07/08 22:54:41, -1.430
2025/07/10 19:58:08, -1.427
2025/07/11 12:23:38, -1.426
2025/07/12 13:16:07, -1.424
2025/07/14 19:44:32, -1.426
2025/07/16 04:41:45, -1.416
2025/07/15 20:05:42, -1.413
2025/07/20 21:34:10, -1.419
2025/07/21 22:34:06, -1.411
2025/07/30 06:35:03, -1.412
2025/07/30 20:41:46, -1.418
2025/08/03 12:18:56, -1.414
2025/08/03 19:32:09, -1.418
2025/08/04 20:51:14, -1.411
2025/08/07 01:26:38, -1.412
2025/08/07 22:08:20, -1.420
2025/08/14 05:01:36, -1.424
2025/08/15 19:52:04, -1.430
2025/08/17 13:11:02, -1.430
2025/08/19 06:30:00, -1.430
2025/08/20 14:25:39, -1.430
2025/08/22 07:23:39, -1.436
2025/08/22 20:53:49, -1.432
2025/08/23 15:42:30, -1.439
2025/08/27 21:06:48, -1.437
2025/08/27 21:05:28, -1.432
2025/08/31 04:53:57, -1.431
2025/09/01 06:16:15, -1.435
2025/09/03 23:24:34, -1.442
2025/09/05 01:58:37, -1.447
2025/09/06 16:49:36, -1.442
2025/09/07 23:50:05, -1.446
2025/09/09 10:24:03, -1.431
2025/09/10 15:38:56, -1.438
2025/09/13 05:07:04, -1.431
2025/09/14 17:18:00, -1.437
2025/09/15 15:46:38, -1.425
2025/09/20 04:05:49, -1.429
2025/09/21 07:00:10, -1.427
2025/09/22 11:08:48, -1.421
2025/09/24 05:57:55, -1.430
2025/09/25 23:43:33, -1.436
2025/09/27 09:30:16, -1.430
2025/09/28 15:35:33, -1.439
2025/10/01 17:17:23, -1.436
2025/10/03 02:02:39, -1.445
2025/10/04 03:01:49, -1.434
2025/10/04 12:23:36, -1.428
2025/10/04 17:59:36, -1.421
2025/10/06 22:34:49, -1.422
2025/10/08 19:41:38, -1.430
2025/10/10 13:00:36, -1.430
2025/10/12 06:19:34, -1.430
2025/10/13 16:45:47, -1.432
2025/10/14 21:35:04, -1.437
2025/10/16 16:45:15, -1.432
2025/10/22 02:58:38, -1.435
2025/10/23 13:58:16, -1.422
2025/10/24 20:39:59, -1.426
2025/10/25 20:59:59, -1.409
2025/10/27 01:03:40, -1.386
2025/10/28 05:17:01, -1.397
2025/10/28 16:35:55, -1.407
2025/10/29 15:11:12, -1.418
2025/10/30 10:00:21, -1.426
2025/10/31 12:20:49, -1.437
2025/11/03 02:21:02, -1.443
2025/11/03 15:31:09, -1.448
2025/11/04 20:12:04, -1.456
2025/11/05 22:00:15, -1.452
2025/11/06 18:41:58, -1.460
2025/11/09 08:04:22, -1.466
2025/11/10 07:15:27, -1.470
2025/11/12 01:47:48, -1.464
2025/11/13 06:37:17, -1.470
2025/11/15 03:39:59, -1.464
2025/11/16 10:40:43, -1.470
2025/11/17 17:37:47, -1.462
2025/11/18 04:50:37, -1.451
2025/11/18 12:18:25, -1.440
2025/11/19 18:19:00, -1.432
2025/11/19 16:23:50, -1.424
2025/11/20 11:14:37, -1.438
2025/11/21 04:14:14, -1.457
2025/11/21 23:05:34, -1.473
2025/11/23 03:03:21, -1.486
2025/11/24 22:29:51, -1.481
2025/11/25 17:18:59, -1.489
2025/11/26 15:53:44, -1.499
2025/11/29 02:08:17, -1.504
2025/11/30 06:57:54, -1.510
2025/12/01 08:39:28, -1.516
2025/12/05 08:28:20, -1.523
2025/12/05 21:38:31, -1.528
2025/12/07 07:21:57, -1.511
2025/12/08 06:24:42, -1.506
2025/12/10 02:58:13, -1.511
2025/12/11 05:16:35, -1.514
2025/12/12 04:47:23, -1.522
2025/12/13 04:04:33, -1.526
2025/12/14 14:41:27, -1.521
2025/12/15 20:09:20, -1.530
2025/12/19 19:58:45, -1.539
2025/12/23 10:23:06, -1.543
2025/12/26 23:17:17, -1.547
2025/12/30 06:55:54, -1.550
2025/12/31 12:19:28, -1.550
2026/01/02 10:46:28, -1.544
2026/01/04 06:48:13, -1.550
2026/01/05 08:56:37, -1.556
2026/01/06 12:55:25, -1.560
2026/01/07 20:22:47, -1.549
2026/01/08 03:50:21, -1.538
2026/01/10 21:43:57, -1.572
2026/01/11 07:09:13, -1.578
2026/01/12 05:44:30, -1.589
2026/01/13 21:09:26, -1.585
2026/01/16 08:54:42, -1.601
2026/01/17 11:39:02, -1.607
2026/01/19 00:51:12, -1.619
2026/01/20 23:27:32, -1.628
2026/01/22 10:06:14, -1.636
2026/01/23 14:19:38, -1.647
2026/01/24 16:37:44, -1.649
2026/01/26 15:09:38, -1.640
2026/01/28 06:58:25, -1.640
2026/01/29 22:24:43, -1.640
2026/01/31 04:26:42, -1.637
2026/02/01 07:50:03, -1.631
2026/02/03 10:23:51, -1.640
2026/02/04 23:27:56, -1.646
2026/02/06 07:35:38, -1.645
2026/02/07 19:44:23, -1.648
2026/02/09 08:43:17, -1.640
2026/02/10 08:33:36, -1.631
2026/02/11 13:31:05, -1.622
2026/02/13 13:33:04, -1.630
2026/02/15 03:06:41, -1.630
2026/02/16 23:41:21, -1.625
2026/02/18 08:06:35, -1.630
